[33mWARN[0m[2024-07-19 04:39:45] not enable search                            
[36mINFO[0m[2024-07-19 04:39:45] using aria2 version: 1.37.0                  
[GIN] 2024/07/19 - 04:40:59 | 200 |     184.818µs |   192.166.82.10 | GET      "/"
[GIN] 2024/07/19 - 10:46:04 | 200 |      103.06µs |   192.166.82.10 | GET      "/assets/index.0ece6518.js"
[GIN] 2024/07/19 - 10:46:04 | 200 |      42.953µs |   192.166.82.10 | GET      "/assets/index.244b91b4.js"
[GIN] 2024/07/19 - 10:46:05 | 200 |      24.718µs |   192.166.82.10 | GET      "/api/public/offline_download_tools"
[GIN] 2024/07/19 - 10:46:05 | 200 |     166.593µs |   192.166.82.10 | POST     "/api/fs/get"
[GIN] 2024/07/19 - 10:46:05 | 200 |      165.11µs |   192.166.82.10 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 10:46:06 | 200 |      42.592µs |   192.166.82.10 | GET      "/assets/_commonjs-dynamic-modules.30ae7933.js"
[GIN] 2024/07/19 - 10:46:06 | 200 |      33.606µs |   192.166.82.10 | GET      "/assets/index.d30e332e.js"
[GIN] 2024/07/19 - 10:46:06 | 200 |     131.776µs |   192.166.82.10 | GET      "/assets/icon.908629b6.js"
[GIN] 2024/07/19 - 10:46:06 | 200 |     423.822µs |   192.166.82.10 | GET      "/assets/video_box.47ef52ad.js"
[GIN] 2024/07/19 - 10:46:06 | 200 |      40.279µs |   192.166.82.10 | GET      "/assets/Paginator.a17a3c7a.js"
[GIN] 2024/07/19 - 10:46:06 | 200 |      79.805µs |   192.166.82.10 | GET      "/assets/Folder.b511ba9e.css"
[GIN] 2024/07/19 - 10:46:06 | 200 |     560.517µs |   192.166.82.10 | GET      "/assets/Folder.74aa4f29.js"
[GIN] 2024/07/19 - 10:46:07 | 200 |     156.684µs |   192.166.82.10 | GET      "/assets/helper.bfe0a8aa.js"
[GIN] 2024/07/19 - 10:46:07 | 200 |      59.035µs |   192.166.82.10 | GET      "/assets/index.4627840e.js"
[GIN] 2024/07/19 - 10:46:07 | 200 |      69.184µs |   192.166.82.10 | GET      "/assets/List.fd37185f.js"
[GIN] 2024/07/19 - 10:48:11 | 200 |      90.616µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 10:49:11 | 200 |      97.469µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 10:50:11 | 200 |      90.957µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 10:51:11 | 200 |      58.253µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 10:52:11 | 200 |     101.797µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 10:53:12 | 200 |      90.886µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 10:54:12 | 200 |      73.843µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 10:55:12 | 200 |      61.239µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 10:56:12 | 200 |      58.384µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 10:57:22 | 200 |    2.263301ms |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 10:58:22 | 200 |     126.976µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 10:59:23 | 200 |      59.134µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:00:23 | 200 |     134.721µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:01:23 | 200 |      80.907µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:02:23 | 200 |      59.616µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:03:23 | 200 |      78.101µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:04:23 | 200 |      89.243µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:05:23 | 200 |      84.604µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:06:23 | 200 |      60.317µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:07:23 | 200 |      61.429µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:08:23 | 200 |      63.263µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:14:53 | 200 |    3.464243ms |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:15:53 | 200 |     283.049µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:16:53 | 200 |      81.778µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:17:54 | 200 |     208.164µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:18:54 | 200 |      71.249µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:19:54 | 200 |      64.065µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:23:40 | 200 |    3.448119ms |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:24:40 | 200 |     652.636µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:25:40 | 200 |      96.959µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:26:40 | 200 |      77.991µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:27:40 | 200 |      59.696µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:28:41 | 200 |      237.53µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:56:12 | 200 |   45.712944ms |  108.181.23.161 | GET      "/api/public/settings"
[GIN] 2024/07/19 - 11:56:42 | 200 |    1.182154ms |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:57:42 | 200 |     533.214µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:58:42 | 200 |      96.757µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 11:59:42 | 200 |     766.958µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 12:00:42 | 200 |      90.004µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 12:01:42 | 200 |      72.921µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 12:47:57 | 200 |    3.811595ms |   192.166.82.10 | GET      "/"
[GIN] 2024/07/19 - 12:47:57 | 200 |      294.21µs |   192.166.82.10 | GET      "/"
[GIN] 2024/07/19 - 12:48:01 | 200 |    7.109111ms |   192.166.82.10 | GET      "/api/public/settings"
[GIN] 2024/07/19 - 12:48:01 | 200 |    2.691892ms |   192.166.82.10 | GET      "/api/me"
[GIN] 2024/07/19 - 12:48:02 | 200 |     3.51627ms |   192.166.82.10 | POST     "/api/fs/get"
[GIN] 2024/07/19 - 12:48:02 | 200 |   74.574954ms |   192.166.82.10 | GET      "/api/public/offline_download_tools"
[GIN] 2024/07/19 - 12:48:03 | 200 |       56.63µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 12:48:03 | 200 |     662.545µs |   192.166.82.10 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 12:49:03 | 200 |      64.866µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 12:50:03 | 200 |      86.378µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 12:51:03 | 200 |        61.9µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 12:52:03 | 200 |      76.067µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 12:53:03 | 200 |      59.936µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 12:54:03 | 200 |      69.715µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 12:55:03 | 200 |     132.016µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 12:56:03 | 200 |      60.146µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 12:57:04 | 200 |      69.454µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 12:58:04 | 200 |      79.485µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 12:59:04 | 200 |      60.959µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:00:04 | 200 |      83.201µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:01:04 | 200 |       97.79µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:02:04 | 200 |      63.934µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:03:04 | 200 |      69.585µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:04:04 | 200 |      62.021µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:05:04 | 200 |       61.54µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:06:04 | 200 |      79.304µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:19:03 | 200 |    1.966384ms |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:20:03 | 200 |     180.319µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:21:03 | 200 |     302.517µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:21:08 | 200 |     102.619µs | 146.190.148.239 | GET      "/"
[GIN] 2024/07/19 - 13:21:08 | 200 |      81.237µs |    64.23.192.76 | GET      "/"
[GIN] 2024/07/19 - 13:21:09 | 200 |      45.277µs | 146.190.148.239 | GET      "/"
[GIN] 2024/07/19 - 13:21:09 | 200 |      48.725µs |   192.166.82.10 | GET      "/"
[GIN] 2024/07/19 - 13:21:09 | 200 |   12.761585ms | 146.190.148.239 | GET      "/assets/index.a0597adf.js"
[GIN] 2024/07/19 - 13:21:09 | 200 |     666.774µs | 146.190.148.239 | GET      "/assets/index.15d8d646.css"
[GIN] 2024/07/19 - 13:21:09 | 200 |     121.847µs |    64.23.192.76 | GET      "/"
[GIN] 2024/07/19 - 13:21:10 | 200 |    2.768951ms |   192.166.82.10 | GET      "/assets/index.a0597adf.js"
[GIN] 2024/07/19 - 13:21:10 | 200 |     394.305µs |   192.166.82.10 | GET      "/assets/index.15d8d646.css"
[GIN] 2024/07/19 - 13:21:10 | 200 |     237.851µs |    64.23.192.76 | GET      "/assets/index.15d8d646.css"
[GIN] 2024/07/19 - 13:21:10 | 200 |    1.481605ms |    64.23.192.76 | GET      "/assets/index.a0597adf.js"
[GIN] 2024/07/19 - 13:21:11 | 200 |    6.879748ms | 146.190.148.239 | GET      "/api/public/settings"
[GIN] 2024/07/19 - 13:21:11 | 200 |    27.63977ms | 146.190.148.239 | GET      "/assets/entry.595e77c3.js"
[GIN] 2024/07/19 - 13:21:12 | 200 |     250.837µs |    64.23.192.76 | GET      "/assets/entry.595e77c3.js"
[GIN] 2024/07/19 - 13:21:12 | 200 |     486.925µs |   192.166.82.10 | GET      "/assets/entry.f38d7477.js"
[GIN] 2024/07/19 - 13:21:12 | 200 |     184.709µs |   192.166.82.10 | GET      "/api/public/settings"
[GIN] 2024/07/19 - 13:21:12 | 200 |      103.01µs |    64.23.192.76 | GET      "/api/public/settings"
[GIN] 2024/07/19 - 13:21:13 | 200 |   21.634201ms |   192.166.82.10 | GET      "/api/me"
[GIN] 2024/07/19 - 13:21:14 | 200 |     118.249µs |   192.166.82.10 | GET      "/assets/index.38ca2fa0.js"
[GIN] 2024/07/19 - 13:21:14 | 200 |      43.695µs |   192.166.82.10 | GET      "/assets/useTitle.3f4acbac.js"
[GIN] 2024/07/19 - 13:21:14 | 200 |     328.207µs |   192.166.82.10 | GET      "/assets/webauthn-json.browser-ponyfill.1c672167.js"
[GIN] 2024/07/19 - 13:22:03 | 200 |       76.85µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:23:04 | 200 |      94.844µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:24:04 | 200 |      65.066µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:25:04 | 200 |      71.348µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:26:04 | 200 |      89.454µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:27:04 | 200 |      60.677µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:28:04 | 200 |      77.761µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:29:04 | 200 |      67.321µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:30:04 | 200 |      64.094µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:31:04 | 200 |     128.039µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:32:04 | 200 |      58.885µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:33:04 | 200 |       77.14µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:34:14 | 200 |    1.770625ms |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:35:15 | 200 |     161.112µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:36:15 | 200 |     147.437µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:37:15 | 200 |     305.613µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:38:15 | 200 |      55.618µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:39:15 | 200 |      55.678µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:40:15 | 200 |       87.77µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:41:15 | 200 |      80.226µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:42:15 | 200 |      72.802µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:43:15 | 200 |      75.797µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:44:26 | 200 |    2.043645ms |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:45:26 | 200 |     135.373µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:46:26 | 200 |     230.648µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:47:26 | 200 |     787.848µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:48:26 | 200 |     119.161µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:49:26 | 200 |      55.097µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:50:36 | 200 |    3.911619ms |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:51:36 | 200 |     229.395µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:52:36 | 200 |     415.987µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:53:36 | 200 |     271.727µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:54:36 | 200 |      73.082µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:55:36 | 200 |      133.85µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:56:46 | 200 |    2.399886ms |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:57:46 | 200 |      81.067µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:58:43 | 200 |     596.507µs |   192.166.82.10 | GET      "/"
[GIN] 2024/07/19 - 13:58:44 | 200 |   15.519495ms |   192.166.82.10 | GET      "/assets/index.a0597adf.js"
[GIN] 2024/07/19 - 13:58:46 | 200 |      80.767µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 13:58:47 | 200 |  153.212306ms |   192.166.82.10 | GET      "/api/public/settings"
[GIN] 2024/07/19 - 13:58:48 | 200 |    7.898538ms |   192.166.82.10 | GET      "/api/me"
[GIN] 2024/07/19 - 13:58:50 | 200 |    1.691862ms |   192.166.82.10 | POST     "/api/fs/get"
[GIN] 2024/07/19 - 13:58:50 | 200 |      90.746µs |   192.166.82.10 | GET      "/api/public/offline_download_tools"
[GIN] 2024/07/19 - 13:58:51 | 200 |     476.605µs |   192.166.82.10 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 13:59:01 | 200 |      66.729µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:00:01 | 200 |      85.186µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:01:01 | 200 |      81.448µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:02:01 | 200 |      91.979µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:03:01 | 200 |      71.528µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:04:02 | 200 |      75.547µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:05:02 | 200 |      75.496µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:06:02 | 200 |      62.661µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:07:02 | 200 |     109.071µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:08:02 | 200 |      59.586µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:09:03 | 200 |      93.682µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:10:03 | 200 |      85.636µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:11:03 | 200 |      54.776µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:12:03 | 200 |       82.09µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:13:03 | 200 |      95.966µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:14:03 | 200 |      71.939µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:15:04 | 200 |      73.032µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:16:04 | 200 |      81.047µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:17:04 | 200 |      60.227µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:18:04 | 200 |      73.643µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:19:04 | 200 |      65.376µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:20:04 | 200 |      67.601µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:21:05 | 200 |      59.135µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:22:05 | 200 |      58.594µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:23:05 | 200 |      76.078µs |   178.63.141.96 | GET      "/"
[36mINFO[0m[2024-07-19 14:23:44] closing db                                   
[33mWARN[0m[2024-07-19 14:25:41] not enable search                            
[36mINFO[0m[2024-07-19 14:25:41] using aria2 version: 1.37.0                  
[36mINFO[0m[2024-07-19 14:25:44] [ali_open] token exchange: eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJzdWIiOiIxNmI5N2ZiMjgyZDQ0N2E2YTRhNmQyNTc3Y2VhMTRjMyIsImF1ZCI6Ijc2OTE3Y2NjY2Q0NDQxYzM5NDU3YTA0ZjYwODRmYjJmIiwiZXhwIjoxNzI5MTYwNjI2LCJpYXQiOjE3MjEzODQ2MjYsImp0aSI6IjNkNmIyMWIxOGQ5NDQ5MzBiMTA0ZDAwMDFjNGJkZmE3In0.RUCDU0cv5vYUxEKpNMz_H8zW9LIU2Gx2n45ku-fH1-o0yLPMXlnzU7Y_upk6gzO53YhuqfQrvcKEZ52SEV8m7Q -> eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJzdWIiOiIxNmI5N2ZiMjgyZDQ0N2E2YTRhNmQyNTc3Y2VhMTRjMyIsImF1ZCI6Ijc2OTE3Y2NjY2Q0NDQxYzM5NDU3YTA0ZjYwODRmYjJmIiwiZXhwIjoxNzI5MTc1MTQ0LCJpYXQiOjE3MjEzOTkxNDQsImp0aSI6IjFjMmI2MjExODQzNjRjMGM4YjhiYzY5YjI2MTEyODZiIn0.gXEnrHiYyuil3WbKEW1SOY99-cRVXAh80PCiz2jlOA5v3xKI4_X8wS7LO617y17BtbGAPU5CYGBlbYlH37ha0A 
[GIN] 2024/07/19 - 14:25:55 | 200 |      83.241µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:26:55 | 200 |     130.724µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:27:55 | 200 |     781.016µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:28:55 | 200 |      79.585µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:29:55 | 200 |     409.745µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:30:55 | 200 |      79.344µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:31:56 | 200 |      74.364µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:32:56 | 200 |      54.275µs |   178.63.141.96 | GET      "/"
[GIN] 2024/07/19 - 14:43:49 | 200 |   39.158901ms |   192.166.82.10 | GET      "/"
[GIN] 2024/07/19 - 14:43:50 | 200 |   84.530749ms |   192.166.82.10 | GET      "/api/public/settings"
[GIN] 2024/07/19 - 14:43:50 | 200 |    2.555107ms |   192.166.82.10 | GET      "/api/me"
[GIN] 2024/07/19 - 14:43:51 | 200 |    4.828958ms |   192.166.82.10 | POST     "/api/fs/get"
[GIN] 2024/07/19 - 14:43:51 | 200 |      27.453µs |   192.166.82.10 | GET      "/api/public/offline_download_tools"
[GIN] 2024/07/19 - 14:43:51 | 200 |     569.745µs |   192.166.82.10 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 15:08:02 | 200 |     1.78823ms |   192.166.82.10 | GET      "/"
[GIN] 2024/07/19 - 15:08:05 | 200 |    1.734906ms |   192.166.82.10 | GET      "/api/public/settings"
[GIN] 2024/07/19 - 15:08:06 | 200 |    2.810632ms |   192.166.82.10 | GET      "/api/me"
[GIN] 2024/07/19 - 15:08:06 | 200 |     153.959µs |   192.166.82.10 | GET      "/api/public/offline_download_tools"
[GIN] 2024/07/19 - 15:08:06 | 200 |    3.169078ms |   192.166.82.10 | POST     "/api/fs/get"
[GIN] 2024/07/19 - 15:08:07 | 200 |     646.935µs |   192.166.82.10 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 15:28:42 | 200 |    6.230627ms |   192.166.82.10 | GET      "/api/me"
[GIN] 2024/07/19 - 15:28:44 | 200 |   32.756406ms |   192.166.82.10 | GET      "/assets/index.811083a7.js"
[GIN] 2024/07/19 - 15:28:44 | 200 |     265.314µs |   192.166.82.10 | GET      "/assets/Profile.c478d5d3.js"
[GIN] 2024/07/19 - 15:28:48 | 200 |     206.882µs |   192.166.82.10 | GET      "/assets/DeletePopover.32d3d7a0.js"
[GIN] 2024/07/19 - 15:28:48 | 200 |      324.39µs |   192.166.82.10 | GET      "/assets/Storages.88044050.js"
[GIN] 2024/07/19 - 15:28:49 | 200 |     177.986µs |   192.166.82.10 | GET      "/api/admin/driver/names"
[GIN] 2024/07/19 - 15:28:49 | 200 |    8.933662ms |   192.166.82.10 | GET      "/api/admin/storage/list"
[GIN] 2024/07/19 - 15:28:54 | 200 |     125.644µs |   192.166.82.10 | GET      "/assets/AddOrEdit.ab21a931.js"
[GIN] 2024/07/19 - 15:28:54 | 200 |     105.184µs |   192.166.82.10 | GET      "/assets/ResponsiveGrid.8be02395.js"
[GIN] 2024/07/19 - 15:28:54 | 200 |      38.755µs |   192.166.82.10 | GET      "/assets/item_type.be442da4.js"
[GIN] 2024/07/19 - 15:28:55 | 200 |    4.828516ms |   192.166.82.10 | GET      "/api/admin/driver/list"
[GIN] 2024/07/19 - 15:44:46 | 200 |  115.718489ms |   192.166.82.10 | POST     "/api/admin/storage/create"
[GIN] 2024/07/19 - 15:44:46 | 200 |      211.37µs |   192.166.82.10 | GET      "/api/admin/driver/names"
[GIN] 2024/07/19 - 15:44:46 | 200 |    1.547733ms |   192.166.82.10 | GET      "/api/admin/storage/list"
[GIN] 2024/07/19 - 15:45:02 | 200 |   26.124112ms |   192.166.82.10 | GET      "/assets/index.c066dc46.js"
[GIN] 2024/07/19 - 15:45:02 | 200 |     312.647µs |   192.166.82.10 | GET      "/assets/backup-restore.c462839b.js"
[GIN] 2024/07/19 - 15:45:06 | 200 |    2.849719ms |   192.166.82.10 | GET      "/api/admin/setting/list"
[GIN] 2024/07/19 - 15:45:07 | 200 |   22.202063ms |   192.166.82.10 | GET      "/api/admin/user/list"
[GIN] 2024/07/19 - 15:45:07 | 200 |     947.668µs |   192.166.82.10 | GET      "/api/admin/storage/list"
[GIN] 2024/07/19 - 15:45:08 | 200 |    2.092891ms |   192.166.82.10 | GET      "/api/admin/meta/list"
[GIN] 2024/07/19 - 15:54:07 | 200 |    2.390197ms |   192.166.82.10 | GET      "/"
[GIN] 2024/07/19 - 15:54:07 | 200 |    9.081778ms |   192.166.82.10 | GET      "/api/me"
[GIN] 2024/07/19 - 15:54:08 | 200 |    1.111757ms |   192.166.82.10 | GET      "/api/public/settings"
[GIN] 2024/07/19 - 15:54:08 | 200 |       87.62µs |   192.166.82.10 | GET      "/api/me"
[GIN] 2024/07/19 - 15:54:09 | 200 |    2.057732ms |   192.166.82.10 | POST     "/api/fs/get"
[GIN] 2024/07/19 - 15:54:09 | 200 |      29.577µs |   192.166.82.10 | GET      "/api/public/offline_download_tools"
[GIN] 2024/07/19 - 15:54:09 | 200 |     371.551µs |   192.166.82.10 | POST     "/api/fs/list"
[GIN] 2024/07/19 - 15:54:16 | 200 |  579.739241ms |   192.166.82.10 | POST     "/api/fs/list"
[31mERRO[0m[2024-07-19 15:54:20] fs/list: PROPFIND /pik/: 404
failed to list objs
github.com/alist-org/alist/v3/internal/op.List.func1
	/home/runner/work/alist/alist/internal/op/fs.go:127
github.com/alist-org/alist/v3/pkg/singleflight.(*Group[...]).doCall.func2
	/home/runner/work/alist/alist/pkg/singleflight/singleflight.go:193
github.com/alist-org/alist/v3/pkg/singleflight.(*Group[...]).doCall
	/home/runner/work/alist/alist/pkg/singleflight/singleflight.go:195
github.com/alist-org/alist/v3/pkg/singleflight.(*Group[...]).Do
	/home/runner/work/alist/alist/pkg/singleflight/singleflight.go:108
github.com/alist-org/alist/v3/internal/op.List
	/home/runner/work/alist/alist/internal/op/fs.go:124
github.com/alist-org/alist/v3/internal/fs.list
	/home/runner/work/alist/alist/internal/fs/list.go:25
github.com/alist-org/alist/v3/internal/fs.List
	/home/runner/work/alist/alist/internal/fs/fs.go:22
github.com/alist-org/alist/v3/server/handles.FsList
	/home/runner/work/alist/alist/server/handles/fsread.go:86
github.com/gin-gonic/gin.(*Context).Next
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/context.go:174
github.com/alist-org/alist/v3/server/middlewares.Auth
	/home/runner/work/alist/alist/server/middlewares/auth.go:73
github.com/gin-gonic/gin.(*Context).Next
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/context.go:174
github.com/alist-org/alist/v3/server/middlewares.StoragesLoaded
	/home/runner/work/alist/alist/server/middlewares/check.go:14
github.com/gin-gonic/gin.(*Context).Next
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/context.go:174
github.com/gin-gonic/gin.CustomRecoveryWithWriter.func1
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/recovery.go:102
github.com/gin-gonic/gin.(*Context).Next
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/context.go:174
github.com/gin-gonic/gin.LoggerWithConfig.func1
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/logger.go:240
github.com/gin-gonic/gin.(*Context).Next
	/home/runner/go/pkg/mod/github.com/gin-gonic/gin@v1.9.1/context.go:174
